@relation InstanceResultListener

@attribute Key_Dataset {pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R3,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R4,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R1-2,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R5,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R3,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R4,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-2,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R5,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2,pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R5}
@attribute Key_Run {1}
@attribute Key_Scheme {weka.classifiers.trees.J48,weka.classifiers.lazy.IBk,weka.classifiers.rules.PART,weka.classifiers.rules.ZeroR,weka.classifiers.bayes.NaiveBayes}
@attribute Key_Scheme_options {'-C 0.25 -M 2','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',''}
@attribute Key_Scheme_version_ID {-217733168393644444,-3080186098777067172,8121455039782598361,48055541465867954,5995231201785697655}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 56\nSize of the tree: 111\n','Number of leaves: 53\nSize of the tree: 105\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 61\nSize of the tree: 121\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 41\nSize of the tree: 81\n','Number of rules: 32\n','Number of rules: 41\n','Number of rules: 36\n','Number of rules: 44\n','Number of rules: 52\n','Number of rules: 53\n','Number of rules: 54\n','Number of rules: 23\n','Number of rules: 48\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210312.1817,369,144,34,110,0,23.611111,76.388889,0,-0.01708,0.298765,0.426002,98.341711,107.935368,313.410458,523.008827,-209.59837,2.176462,3.632006,-1.455544,44.465402,0.308788,14.187594,0.25,1,0.007143,1,0.992857,139,0.75,3,0.5,0.25,0.333333,0.341025,0.985714,0.5,0.236111,0.253194,0.746806,0.763889,0.249504,0.236111,0.233129,-0.008044,0.53526,0.270856,0.241965,0.236111,0,0.003,0,0,0,0,25530,23889,10164,81.25,62.222222,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.lazy.IBk,'-K 7 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,20210312.1817,369,144,49,95,0,34.027778,65.972222,0,0.112956,0.2735,0.397421,90.025619,100.693853,313.410458,356.890459,-43.480002,2.176462,2.478406,-0.301944,75.492862,0.524256,24.087538,0.25,1,0.007143,1,0.992857,139,0.75,3,0.5,0.25,0.333333,0.341025,0.982143,0.5,0.340278,0.229132,0.770868,0.659722,0.335029,0.340278,0.322287,0.115268,0.635901,0.355561,0.312227,0.340278,0,0.003,0,0.015625,0,15.625,28567,26890,11365,93.055556,64.027778,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20210312.1817,367,143,71,72,0,49.65035,50.34965,0,0.371275,0.199899,0.428573,62.457741,107.12154,332.204342,56983.913609,-56651.709267,2.323107,398.488906,-396.165799,142.365977,0.995566,42.854942,1,28,0,0,1,115,0,0,1,1,1,1,1,1,0.496503,0.125851,0.874149,0.503497,0.488372,0.496503,0.479932,0.365889,0.728105,0.459026,0.483074,0.496503,0.005,0,0,0,0,0,67792,29746,12498,62.937063,27.412587,'Number of rules: 32\n',?,?,32
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20210312.1817,367,143,63,80,0,44.055944,55.944056,0,0.302056,0.224509,0.459046,70.147203,114.738338,332.204342,73071.512555,-72739.308214,2.323107,510.989598,-508.666491,119.976374,0.838996,36.115234,1,28,0,0,1,115,0,0,1,1,1,1,1,1,0.440559,0.13924,0.86076,0.559441,0.437008,0.440559,0.418568,0.297245,0.666576,0.395519,0.423165,0.440559,0.005,0,0,0,0,0,80798,26802,11346,52.447552,25.454545,'Number of rules: 41\n',?,?,41
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20210312.1817,367,143,73,70,0,51.048951,48.951049,0,0.389634,0.197288,0.427665,61.642027,106.894709,332.204342,58055.514102,-57723.30976,2.323107,405.982616,-403.659509,146.601405,1.025185,44.129888,1,28,0,0,1,115,0,0,1,1,1,1,1,1,0.51049,0.121747,0.878253,0.48951,0.468821,0.51049,0.476954,0.367302,0.712686,0.443373,0.483448,0.51049,0.004,0,0,0,0,0,70806,26806,11350,62.237762,27.832168,'Number of rules: 36\n',?,?,36
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20210312.1817,367,143,59,84,0,41.258741,58.741259,0,0.265815,0.238058,0.429209,74.380425,107.280696,332.204342,65578.27305,-65246.068709,2.323107,458.589322,-456.266215,112.617576,0.787535,33.900092,1,28,0,0,1,115,0,0,1,1,1,1,1,1,0.412587,0.147681,0.852319,0.587413,0.42287,0.412587,0.400564,0.267707,0.641379,0.424054,0.403336,0.412587,0.003,0,0,0,0,0,93976,23824,10160,55.244755,36.083916,'Number of rules: 44\n',?,?,44
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20210312.1817,367,143,69,74,0,48.251748,51.748252,0,0.35452,0.219313,0.422872,68.523659,105.696683,332.204342,63415.046278,-63082.841936,2.323107,443.461862,-441.138755,129.567895,0.906069,39.002469,1,28,0.017391,2,0.982609,113,0,0,0.933333,1,0.965517,0.957654,0.991304,0.933333,0.482517,0.12949,0.87051,0.517483,0.454677,0.482517,0.459297,0.339149,0.665938,0.41924,0.467353,0.482517,0.003,0,0.015625,0,15.625,0,68556,26809,11353,58.741259,35.244755,'Number of rules: 36\n',?,?,36
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20210312.1817,369,144,41,103,0,28.472222,71.527778,0,0.063577,0.28805,0.491157,94.81477,124.443494,313.410458,82772.198445,-82458.787987,2.176462,574.806934,-572.630472,55.114869,0.382742,17.585523,1,4,0.014286,2,0.985714,138,0,0,0.666667,1,0.8,0.810643,0.992857,0.666667,0.284722,0.223976,0.776024,0.715278,0.29527,0.284722,0.285704,0.061955,0.518847,0.296128,0.365369,0.284722,0.007,0.001,0,0,0,0,117909,29899,12574,46.527778,38.055556,'Number of rules: 52\n',?,?,52
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20210312.1817,369,144,51,93,0,35.416667,64.583333,0,0.155079,0.268092,0.474851,88.245387,120.312155,313.410458,79538.900413,-79225.489955,2.176462,552.353475,-550.177014,74.973802,0.520651,23.921921,1,4,0,0,1,140,0,0,1,1,1,1,1,1,0.354167,0.200867,0.799133,0.645833,0.383236,0.354167,0.362052,0.163057,0.557209,0.325834,0.465556,0.354167,0.006,0.001,0.015625,0,15.625,0,122390,26939,11414,48.611111,35,'Number of rules: 53\n',?,?,53
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20210312.1817,369,144,44,100,0,30.555556,69.444444,0,0.080401,0.268216,0.474465,88.286255,120.214166,313.410458,68832.083909,-68518.673451,2.176462,478.000583,-475.824121,72.211482,0.501469,23.040547,1,4,0,0,1,140,0,0,1,1,1,1,1,1,0.305556,0.227514,0.772486,0.694444,0.299608,0.305556,0.295211,0.077524,0.576637,0.346198,0.403536,0.305556,0.007,0.001,0,0,0,0,117662,26943,11418,55.555556,36.25,'Number of rules: 54\n',?,?,54
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20210312.1817,369,144,25,119,0,17.361111,82.638889,0,-0.066003,0.301564,0.435062,99.263008,110.230703,313.410458,35665.357395,-35351.946937,2.176462,247.676093,-245.499632,39.776907,0.276229,12.691634,1,4,0,0,1,140,0,0,1,1,1,1,1,1,0.173611,0.245451,0.754549,0.826389,0.215681,0.173611,0.158699,-0.063687,0.486151,0.295687,0.304554,0.173611,0.003,0,0,0,0,0,50270,23945,10220,72.222222,58.472222,'Number of rules: 23\n',?,?,23
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20210312.1817,369,144,45,99,0,31.25,68.75,0,0.0882,0.276203,0.45317,90.91532,114.81888,313.410458,39934.676984,-39621.266527,2.176462,277.324146,-275.147684,61.44698,0.426715,19.605913,1,4,0.007143,1,0.992857,139,0,0,0.8,1,0.888889,0.891227,0.999107,0.95,0.3125,0.230834,0.769166,0.6875,0.347378,0.3125,0.306225,0.096363,0.565763,0.330966,0.400661,0.3125,0.006,0,0,0,0,0,105562,26946,11421,74.305556,52.083333,'Number of rules: 48\n',?,?,48
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20210312.1817,369,144,41,103,0,28.472222,71.527778,0,0.063577,0.28805,0.491157,94.81477,124.443494,313.410458,82772.198445,-82458.787987,2.176462,574.806934,-572.630472,55.114869,0.382742,17.585523,1,4,0.014286,2,0.985714,138,0,0,0.666667,1,0.8,0.810643,0.992857,0.666667,0.284722,0.223976,0.776024,0.715278,0.29527,0.284722,0.285704,0.061955,0.518847,0.296128,0.365369,0.284722,0.007,0,0.015625,0,15.625,0,117853,29843,12518,46.527778,38.055556,'Number of rules: 52\n',?,?,52
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20210312.1817,369,144,51,93,0,35.416667,64.583333,0,0.155079,0.268092,0.474851,88.245387,120.312155,313.410458,79538.900413,-79225.489955,2.176462,552.353475,-550.177014,74.973802,0.520651,23.921921,1,4,0,0,1,140,0,0,1,1,1,1,1,1,0.354167,0.200867,0.799133,0.645833,0.383236,0.354167,0.362052,0.163057,0.557209,0.325834,0.465556,0.354167,0.006,0,0,0,0,0,122334,26883,11358,48.611111,35,'Number of rules: 53\n',?,?,53
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20210312.1817,369,144,44,100,0,30.555556,69.444444,0,0.080401,0.268216,0.474465,88.286255,120.214166,313.410458,68832.083909,-68518.673451,2.176462,478.000583,-475.824121,72.211482,0.501469,23.040547,1,4,0,0,1,140,0,0,1,1,1,1,1,1,0.305556,0.227514,0.772486,0.694444,0.299608,0.305556,0.295211,0.077524,0.576637,0.346198,0.403536,0.305556,0.007,0,0,0,0,0,117606,26887,11362,55.555556,36.25,'Number of rules: 54\n',?,?,54
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20210312.1817,369,144,25,119,0,17.361111,82.638889,0,-0.066003,0.301564,0.435062,99.263008,110.230703,313.410458,35665.357395,-35351.946937,2.176462,247.676093,-245.499632,39.776907,0.276229,12.691634,1,4,0,0,1,140,0,0,1,1,1,1,1,1,0.173611,0.245451,0.754549,0.826389,0.215681,0.173611,0.158699,-0.063687,0.486151,0.295687,0.304554,0.173611,0.002,0,0,0,0,0,50214,23889,10164,72.222222,58.472222,'Number of rules: 23\n',?,?,23
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.rules.PART,'-C 0.25 -M 2',8121455039782598361,20210312.1817,369,144,45,99,0,31.25,68.75,0,0.0882,0.276203,0.45317,90.91532,114.81888,313.410458,39934.676984,-39621.266527,2.176462,277.324146,-275.147684,61.44698,0.426715,19.605913,1,4,0.007143,1,0.992857,139,0,0,0.8,1,0.888889,0.891227,0.999107,0.95,0.3125,0.230834,0.769166,0.6875,0.347378,0.3125,0.306225,0.096363,0.565763,0.330966,0.400661,0.3125,0.006,0,0,0,0,0,105506,26890,11365,74.305556,52.083333,'Number of rules: 48\n',?,?,48
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20210312.1817,367,143,28,115,0,19.58042,80.41958,0,0,0.320054,0.400081,100,100,332.204342,332.204342,0,2.323107,2.323107,0,0,0,0,1,28,1,115,0,0,0,0,0.195804,1,0.327485,?,0.5,0.195804,0.195804,0.195804,0.804196,0.804196,?,0.195804,?,?,0.5,0.200352,?,0.195804,0,0,0,0,0,0,978,29746,12498,100,100,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20210312.1817,367,143,28,115,0,19.58042,80.41958,0,0,0.320054,0.400081,100,100,332.204342,332.204342,0,2.323107,2.323107,0,0,0,0,1,28,1,115,0,0,0,0,0.195804,1,0.327485,?,0.5,0.195804,0.195804,0.195804,0.804196,0.804196,?,0.195804,?,?,0.5,0.200352,?,0.195804,0,0,0,0,0,0,978,26802,11346,100,100,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20210312.1817,367,143,28,115,0,19.58042,80.41958,0,0,0.320054,0.400081,100,100,332.204342,332.204342,0,2.323107,2.323107,0,0,0,0,1,28,1,115,0,0,0,0,0.195804,1,0.327485,?,0.5,0.195804,0.195804,0.195804,0.804196,0.804196,?,0.195804,?,?,0.5,0.200352,?,0.195804,0,0,0,0,0,0,978,26806,11350,100,100,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20210312.1817,367,143,28,115,0,19.58042,80.41958,0,0,0.320054,0.400081,100,100,332.204342,332.204342,0,2.323107,2.323107,0,0,0,0,1,28,1,115,0,0,0,0,0.195804,1,0.327485,?,0.5,0.195804,0.195804,0.195804,0.804196,0.804196,?,0.195804,?,?,0.5,0.200352,?,0.195804,0,0,0,0,0,0,978,23824,10160,100,100,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20210312.1817,367,143,28,115,0,19.58042,80.41958,0,0,0.320054,0.400081,100,100,332.204342,332.204342,0,2.323107,2.323107,0,0,0,0,1,28,1,115,0,0,0,0,0.195804,1,0.327485,?,0.5,0.195804,0.195804,0.195804,0.804196,0.804196,?,0.195804,?,?,0.5,0.200352,?,0.195804,0,0,0,0,0,0,978,26809,11353,100,100,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20210312.1817,369,144,39,105,0,27.083333,72.916667,0,0,0.303803,0.394683,100,100,313.410458,313.410458,0,2.176462,2.176462,0,0,0,0,0,0,0,0,1,140,1,4,?,0,?,?,0.5,0.027778,0.270833,0.270833,0.729167,0.729167,?,0.270833,?,?,0.5,0.241609,?,0.270833,0,0,0,0,0,0,978,29899,12574,97.222222,80,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20210312.1817,369,144,39,105,0,27.083333,72.916667,0,0,0.303803,0.394683,100,100,313.410458,313.410458,0,2.176462,2.176462,0,0,0,0,0,0,0,0,1,140,1,4,?,0,?,?,0.5,0.027778,0.270833,0.270833,0.729167,0.729167,?,0.270833,?,?,0.5,0.241609,?,0.270833,0,0,0,0,0,0,978,26939,11414,97.222222,80,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20210312.1817,369,144,39,105,0,27.083333,72.916667,0,0,0.303803,0.394683,100,100,313.410458,313.410458,0,2.176462,2.176462,0,0,0,0,0,0,0,0,1,140,1,4,?,0,?,?,0.5,0.027778,0.270833,0.270833,0.729167,0.729167,?,0.270833,?,?,0.5,0.241609,?,0.270833,0,0,0,0,0,0,978,26943,11418,97.222222,80,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20210312.1817,369,144,39,105,0,27.083333,72.916667,0,0,0.303803,0.394683,100,100,313.410458,313.410458,0,2.176462,2.176462,0,0,0,0,0,0,0,0,1,140,1,4,?,0,?,?,0.5,0.027778,0.270833,0.270833,0.729167,0.729167,?,0.270833,?,?,0.5,0.241609,?,0.270833,0,0.001,0,0,0,0,978,23945,10220,97.222222,80,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20210312.1817,369,144,39,105,0,27.083333,72.916667,0,0,0.303803,0.394683,100,100,313.410458,313.410458,0,2.176462,2.176462,0,0,0,0,0,0,0,0,1,140,1,4,?,0,?,?,0.5,0.027778,0.270833,0.270833,0.729167,0.729167,?,0.270833,?,?,0.5,0.241609,?,0.270833,0,0,0,0,0,0,978,26946,11421,97.222222,80,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20210312.1817,369,144,39,105,0,27.083333,72.916667,0,0,0.303803,0.394683,100,100,313.410458,313.410458,0,2.176462,2.176462,0,0,0,0,0,0,0,0,1,140,1,4,?,0,?,?,0.5,0.027778,0.270833,0.270833,0.729167,0.729167,?,0.270833,?,?,0.5,0.241609,?,0.270833,0,0,0,0,0,0,978,29843,12518,97.222222,80,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R3,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20210312.1817,369,144,39,105,0,27.083333,72.916667,0,0,0.303803,0.394683,100,100,313.410458,313.410458,0,2.176462,2.176462,0,0,0,0,0,0,0,0,1,140,1,4,?,0,?,?,0.5,0.027778,0.270833,0.270833,0.729167,0.729167,?,0.270833,?,?,0.5,0.241609,?,0.270833,0,0,0,0,0,0,978,26883,11358,97.222222,80,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R4,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20210312.1817,369,144,39,105,0,27.083333,72.916667,0,0,0.303803,0.394683,100,100,313.410458,313.410458,0,2.176462,2.176462,0,0,0,0,0,0,0,0,1,140,1,4,?,0,?,?,0.5,0.027778,0.270833,0.270833,0.729167,0.729167,?,0.270833,?,?,0.5,0.241609,?,0.270833,0,0.001,0,0.015625,0,15.625,978,26887,11362,97.222222,80,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R1-2,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20210312.1817,369,144,39,105,0,27.083333,72.916667,0,0,0.303803,0.394683,100,100,313.410458,313.410458,0,2.176462,2.176462,0,0,0,0,0,0,0,0,1,140,1,4,?,0,?,?,0.5,0.027778,0.270833,0.270833,0.729167,0.729167,?,0.270833,?,?,0.5,0.241609,?,0.270833,0,0,0,0,0,0,978,23889,10164,97.222222,80,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.unsupervised.attribute.Remove-R5,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20210312.1817,369,144,39,105,0,27.083333,72.916667,0,0,0.303803,0.394683,100,100,313.410458,313.410458,0,2.176462,2.176462,0,0,0,0,0,0,0,0,1,140,1,4,?,0,?,?,0.5,0.027778,0.270833,0.270833,0.729167,0.729167,?,0.270833,?,?,0.5,0.241609,?,0.270833,0,0,0,0,0,0,978,26890,11365,97.222222,80,?,?,?,?
pacman_info-weka.filters.unsupervised.attribute.Remove-R6-9-weka.filters.supervised.instance.Resample-B1.0-S1-Z100.0,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20210312.1817,367,143,61,82,0,42.657343,57.342657,0,0.280922,0.24385,0.386143,76.190204,96.516228,332.204342,356.18078,-23.976438,2.323107,2.490775,-0.167667,107.477459,0.751591,32.352816,1,28,0.026087,3,0.973913,112,0,0,0.903226,1,0.949153,0.937904,0.981366,0.930876,0.426573,0.147536,0.852464,0.573427,0.432647,0.426573,0.41116,0.280705,0.707759,0.444362,0.413292,0.426573,0,0.001,0,0,0,0,4008,29746,12498,81.818182,56.363636,?,?,?,?
